"","ttest-dark vs light-15 min","ttest-dark vs light-2h","ttest-dark vs C2","ttest light15 vs light2"
"2626",0.695693423197434,0.552165696914357,0.399269182272158,0.463204849569651
"2627",0.695693423197434,0.552165696914357,0.502229065175634,0.683308278364896
"2628",0.695693423197434,0.552165696914357,0.405096324592408,0.618015287966331
"2629",0.695693423197434,0.552165696914357,0.392273760224911,0.999062906999536
"2630",0.695693423197434,0.552165696914357,0.445924436696418,0.978523290468169
"2631",0.695693423197434,0.552165696914357,0.439570802513875,0.81716355786374
"2632",0.695693423197434,0.552165696914357,0.433988075799459,0.768237484845944
"2633",0.695693423197434,0.552165696914357,0.392273760224911,0.821174883957699
"2634",0.695693423197434,0.552165696914357,0.392273760224911,0.848295844110947
"2635",0.695693423197434,0.552165696914357,0.420233313162315,0.779133759930007
"2636",0.695693423197434,0.552165696914357,0.392273760224911,0.4587259269571
"2637",0.695693423197434,0.552165696914357,0.392273760224911,0.846287835208582
"2638",0.695693423197434,0.552165696914357,0.392273760224911,0.923846764096048
"2639",0.695693423197434,0.552165696914357,0.392273760224911,0.681087178299469
"2640",0.695693423197434,0.552165696914357,0.484177898391294,0.672917970550715
"2641",0.695693423197434,0.552165696914357,0.392273760224911,0.910767063618814
"2642",0.695693423197434,0.552165696914357,0.392273760224911,0.869249076736248
"2643",0.695693423197434,0.919326697058559,0.718909336955332,0.440447539200289
"2644",0.695693423197434,0.785365283254487,0.683545543071696,0.440447539200289
"2645",0.695693423197434,0.812766499558055,0.847189889833285,0.440447539200289
"2646",0.695693423197434,0.835197539291597,0.72354344381221,0.6163887909048
"2647",0.695693423197434,0.977330847062812,0.780309287641097,0.473551494262178
"2648",0.695693423197434,0.608843243402835,0.738808958940866,0.451072241609813
"2649",0.695693423197434,0.826463931016245,0.621941013270745,0.639372520861784
"2650",0.695693423197434,NA,0.397151902260439,0.737763978998201
"2651",0.695693423197434,NA,0.392273760224911,0.500769578119289
"2652",0.695693423197434,NA,0.419846000359877,0.646420491455096
"2653",0.695693423197434,NA,0.473921313012571,0.596767528248518
"2654",0.695693423197434,NA,0.42587610832624,0.703361732209816
"2655",0.695693423197434,NA,0.596890349204312,0.698570410297066
"2656",0.695693423197434,NA,0.429482735888737,0.732426583162407
"2657",0.695693423197434,NA,0.392273760224911,0.936017502218687
"2658",0.695693423197434,NA,0.392273760224911,0.647793273138585
"2659",0.695693423197434,NA,0.392273760224911,0.467703996586325
"2660",0.695693423197434,NA,0.397452863082735,0.639372520861784
"2661",0.695693423197434,NA,0.60863640637009,0.951052624941208
"2662",0.695693423197434,NA,0.392273760224911,0.698570410297066
"2663",0.695693423197434,NA,0.437055539378787,0.800762334221572
"2664",0.695693423197434,NA,0.392273760224911,0.639372520861784
"2665",0.695693423197434,NA,0.392273760224911,0.57906346922399
"2666",0.695693423197434,NA,0.392273760224911,0.639372520861784
"2667",0.695693423197434,NA,0.498948817349597,0.808946326512902
"2668",0.695693423197434,NA,0.392273760224911,0.656364147850969
"2669",0.695693423197434,NA,0.393647368939184,0.639372520861784
"2670",0.695693423197434,NA,0.398250474771039,0.786397178032793
"2671",0.695693423197434,NA,0.494490895251471,0.846287835208582
"2672",0.695693423197434,NA,0.396015069260167,0.860020381276093
"2673",0.695693423197434,NA,0.398380410165265,0.698570410297066
"2674",0.695693423197434,NA,0.41328346599962,0.746845215127751
"2675",0.695693423197434,NA,0.392273760224911,0.545513035380209
"2676",0.695693423197434,NA,0.601527535341965,0.639372520861784
"2677",0.695693423197434,NA,0.427750563642457,0.571331782166852
"2678",0.695693423197434,0.552165696914357,0.889619835460074,0.440447539200289
"2679",0.695693423197434,0.552165696914357,0.960465824355639,0.440447539200289
"2680",0.695693423197434,0.552165696914357,0.773801487647139,0.440447539200289
"2681",0.695693423197434,0.552165696914357,0.870981911100945,0.487118726032593
"2682",0.695693423197434,0.552165696914357,0.897415748967114,0.453237519522783
"2683",0.695693423197434,0.552165696914357,0.902223931801343,0.440447539200289
"2684",0.695693423197434,0.552165696914357,0.60863640637009,0.501134443009208
"2685",0.695693423197434,0.552165696914357,0.989191225894601,0.440447539200289
"2686",0.695693423197434,0.552165696914357,0.819318402434036,0.445738647282401
"2687",0.695693423197434,0.552165696914357,0.918889527552129,0.445738647282401
"2688",0.695693423197434,0.552165696914357,0.599621173909524,0.618552127168303
"2689",0.695693423197434,0.552165696914357,0.398420315896927,0.440447539200289
"2690",0.695693423197434,0.552165696914357,0.86845632099208,0.440447539200289
"2691",0.695693423197434,0.552165696914357,0.926951221568932,0.440447539200289
"2692",0.695693423197434,0.552165696914357,0.711682468251636,0.440447539200289
"2693",0.695693423197434,0.552165696914357,0.970127642146651,0.481748429240279
"2694",0.695693423197434,0.552165696914357,0.484177898391294,0.44324097167927
"2695",0.695693423197434,0.552165696914357,0.869397093943457,0.440447539200289
"2696",0.695693423197434,0.552165696914357,0.940368864644146,0.440447539200289
"2697",0.695693423197434,0.552165696914357,0.804159080476832,0.440447539200289
"2698",0.695693423197434,0.552165696914357,0.527200663772097,0.440447539200289
"2699",0.695693423197434,0.552165696914357,0.847814195340651,0.450373111043028
"2700",0.695693423197434,0.552165696914357,0.60863640637009,0.440447539200289
"2701",0.695693423197434,0.552165696914357,0.658460861238504,0.498566263382682
"2702",0.695693423197434,0.552165696914357,0.60863640637009,0.44324097167927
"2703",0.695693423197434,0.552165696914357,0.791811698750184,0.440447539200289
"2704",0.695693423197434,0.552165696914357,0.716918787810514,0.489672118852223
"2705",0.695693423197434,0.552165696914357,0.516087977650352,0.44324097167927
"2706",0.695693423197434,0.552165696914357,0.60863640637009,0.440447539200289
"2707",0.695693423197434,0.552165696914357,0.706074263078434,0.518560887867589
"2708",0.695693423197434,0.552165696914357,0.926951221568932,0.443887812881607
"2709",0.695693423197434,0.552165696914357,0.658321073968184,0.449164677685694
"2710",0.695693423197434,0.552165696914357,0.604835718093279,0.440447539200289
"2711",0.695693423197434,0.552165696914357,0.674160974258272,0.447203659565436
"2712",0.695693423197434,0.552165696914357,0.650151144924108,0.440447539200289
"2713",0.695693423197434,0.552165696914357,0.705809212256167,0.522515119058964
"2714",0.695693423197434,0.552165696914357,0.550466021843055,0.441463778674069
"2715",0.695693423197434,0.297501414469181,0.60863640637009,0.902322262446553
"2716",0.695693423197434,0.016863258906353,0.60863640637009,0.769560710122407
"2717",0.695693423197434,0.0175645872747515,0.60863640637009,0.750017970813867
"2718",0.695693423197434,0.165632022111093,0.60863640637009,0.854174409735476
"2719",0.695693423197434,0.00848860599647869,0.60863640637009,0.941410428018923
"2720",0.695693423197434,0.0813491009155824,0.60863640637009,0.851564597529587
"2721",0.695693423197434,0.171147633234624,0.60863640637009,0.89909580320198
"2722",0.695693423197434,0.0841010963632378,0.60863640637009,0.920723554706622
"2723",0.695693423197434,0.424515056165377,0.940759533362131,0.639372520861784
"2724",0.695693423197434,0.154125477053305,0.847814195340651,0.639372520861784
"2725",0.695693423197434,0.0926695688804385,0.941067948026841,0.639372520861784
"2726",0.695693423197434,0.115909256499015,0.920216258737502,0.639372520861784
"2727",0.695693423197434,0.511831965999485,0.940759533362131,0.639372520861784
"2728",0.695693423197434,0.0804112728756129,0.758484438516476,0.639372520861784
"2729",0.695693423197434,0.380737577743813,0.978052472355461,0.639372520861784
"2730",0.695693423197434,0.351407350723134,0.744797077001147,0.639372520861784
"2731",0.695693423197434,0.552165696914357,0.875065718259719,0.639372520861784
"2732",0.695693423197434,0.0530849510457692,0.798312917046155,0.639372520861784
"2733",0.695693423197434,0.345075121045879,0.60863640637009,0.722596535602523
"2734",0.695693423197434,0.346970298082561,0.60863640637009,0.924249596157096
"2735",0.695693423197434,0.345075121045879,0.60863640637009,0.733515653958002
"2736",0.695693423197434,0.381530212664215,0.60863640637009,0.846146278340294
"2737",0.695693423197434,0.345075121045879,0.60863640637009,0.988632698346745
"2738",0.695693423197434,0.345075121045879,0.60863640637009,0.854953514453892
"2739",0.695693423197434,0.345075121045879,0.60863640637009,0.763211890057641
"2740",0.695693423197434,0.345075121045879,0.60863640637009,0.961727356888972
"2741",0.695693423197434,0.375789134578164,0.60863640637009,0.881781981952912
"2742",0.695693423197434,0.345075121045879,0.60863640637009,0.978523290468169
"2743",0.695693423197434,0.433191091179639,0.60863640637009,0.867124277470295
"2744",0.695693423197434,0.393768060285601,0.60863640637009,0.909514581324604
"2745",0.695693423197434,0.345075121045879,0.60863640637009,0.863133520131129
"2746",0.695693423197434,0.345075121045879,0.60863640637009,0.889628760071162
"2747",0.695693423197434,0.347011352106337,0.60863640637009,0.809100190384582
"2748",0.695693423197434,0.345075121045879,0.60863640637009,0.994365794688489
"2749",0.695693423197434,0.345075121045879,0.60863640637009,0.828772947084845
"2750",0.695693423197434,0.473343450014615,0.60863640637009,0.917603575000138
"2751",0.695693423197434,0.351407350723134,0.60863640637009,0.940262334715556
"2752",0.695693423197434,0.448586582126605,0.60863640637009,0.99592747940505
"2753",0.695693423197434,0.345075121045879,0.60863640637009,0.761693859977693
"2754",0.695693423197434,0.345075121045879,0.60863640637009,0.929950906990119
"2755",0.695693423197434,0.345075121045879,0.60863640637009,0.932262922381461
"2756",0.695693423197434,0.387153123322016,0.963814299263692,0.639372520861784
"2757",0.695693423197434,0.604951860131639,0.774218095648604,0.639372520861784
"2758",0.695693423197434,0.436443837175953,0.850191599675839,0.639372520861784
"2759",0.695693423197434,0.515707991852578,0.858727459020322,0.639372520861784
"2760",0.695693423197434,0.826324071518718,0.85873966089672,0.639372520861784
"2761",0.695693423197434,0.504011304677454,0.89629481971598,0.639372520861784
"2762",0.695693423197434,0.823943385523833,0.838534239695063,0.639372520861784
"2763",0.695693423197434,0.836341237247531,0.754693837374034,0.639372520861784
"2764",0.695693423197434,0.895265003684602,0.789044389626552,0.639372520861784
"2765",0.695693423197434,0.552165696914357,0.852849279572216,0.639372520861784
"2766",0.695693423197434,0.827881396268444,0.723321242611811,0.639372520861784
"2767",0.695693423197434,0.552165696914357,0.852849279572216,0.639372520861784
"2768",0.695693423197434,0.458415208460341,0.758484438516476,0.639372520861784
"2769",0.695693423197434,0.5058050237688,0.94112197690728,0.639372520861784
"2770",0.695693423197434,0.582389137749833,0.82878457756495,0.639372520861784
"2771",0.695693423197434,0.0144188780446371,NA,0.639372520861784
"2772",0.695693423197434,0.0903917567352576,NA,0.639372520861784
"2773",0.695693423197434,0.103841063078912,NA,0.639372520861784
"2774",0.695693423197434,0.0154283373451385,NA,0.639372520861784
"2775",0.695693423197434,0.286193167914776,NA,0.639372520861784
"2776",0.695693423197434,0.0178590375078399,NA,0.639372520861784
"2777",0.695693423197434,0.102080022512867,NA,0.639372520861784
"2778",0.695693423197434,0.139354664759838,NA,0.639372520861784
"2779",0.695693423197434,0.00760196891420027,NA,0.639372520861784
"2780",0.695693423197434,0.0109789721152819,NA,0.639372520861784
"2781",0.695693423197434,0.0377974847117389,NA,0.639372520861784
"2782",0.695693423197434,0.00219499882540728,NA,0.639372520861784
"2783",0.695693423197434,0.00485721973640436,NA,0.639372520861784
"2784",0.695693423197434,0.0354972011631109,NA,0.639372520861784
"2785",0.695693423197434,0.102080022512867,NA,0.639372520861784
"2786",0.695693423197434,0.189383381978242,NA,0.639372520861784
"2787",0.695693423197434,0.200381712876346,NA,0.639372520861784
"2788",0.695693423197434,0.189383381978242,NA,0.639372520861784
"2789",0.695693423197434,0.0248874875591445,NA,0.639372520861784
"2790",0.695693423197434,0.255309499076138,0.60863640637009,NA
"2791",0.695693423197434,0.364859821469266,0.60863640637009,NA
"2792",0.695693423197434,0.487822956413944,0.60863640637009,NA
"2793",0.695693423197434,0.345075121045879,0.60863640637009,NA
"2794",0.695693423197434,0.1450303835243,0.60863640637009,NA
"2795",0.695693423197434,0.200381712876346,0.60863640637009,NA
"2796",0.695693423197434,0.167191267369286,0.60863640637009,NA
"2797",0.695693423197434,0.176157232446918,0.60863640637009,NA
"2798",0.695693423197434,0.165632022111093,0.60863640637009,NA
"2799",0.695693423197434,0.345075121045879,0.60863640637009,NA
"2800",0.695693423197434,0.487822956413944,0.60863640637009,NA
"2801",0.695693423197434,0.350704837939106,NA,0.639372520861784
"2802",0.695693423197434,0.345075121045879,NA,0.639372520861784
"2803",0.695693423197434,0.345075121045879,NA,0.639372520861784
"2804",0.695693423197434,0.345075121045879,NA,0.639372520861784
"2805",0.695693423197434,0.345075121045879,NA,0.639372520861784
"2806",0.695693423197434,0.345176888652191,NA,0.639372520861784
"2807",0.695693423197434,0.345075121045879,NA,0.639372520861784
"2808",0.695693423197434,0.345075121045879,NA,0.639372520861784
"2809",0.695693423197434,0.345176888652191,NA,0.639372520861784
"2810",0.695693423197434,0.345176888652191,NA,0.639372520861784
"2811",0.695693423197434,0.400148284645024,NA,0.639372520861784
"2812",0.695693423197434,0.345176888652191,NA,0.639372520861784
"2813",0.695693423197434,0.345075121045879,NA,0.639372520861784
"2814",0.695693423197434,0.345176888652191,NA,0.639372520861784
"2815",0.695693423197434,0.364192696996189,NA,0.639372520861784
"2816",0.695693423197434,0.360110271392831,NA,0.639372520861784
"2817",0.695693423197434,0.345075121045879,NA,0.639372520861784
"2818",0.695693423197434,0.351407350723134,NA,0.639372520861784
"2819",0.695693423197434,0.345075121045879,NA,0.639372520861784
"2820",0.695693423197434,0.442620881436957,NA,0.639372520861784
"2821",0.695693423197434,0.345075121045879,NA,0.639372520861784
"2822",0.695693423197434,0.427468180549663,NA,0.639372520861784
"2823",0.695693423197434,0.345176888652191,NA,0.639372520861784
"2824",0.695693423197434,0.345075121045879,NA,0.639372520861784
"2825",0.695693423197434,0.345075121045879,NA,0.639372520861784
"2826",0.695693423197434,0.352762269566757,NA,0.639372520861784
"2827",0.695693423197434,0.34932507277603,NA,0.639372520861784
"2828",0.695693423197434,0.376024302438144,NA,0.639372520861784
